xs,ys,zs
-0.3108437555045063,-0.5864715216921162,8.607165478441901
-0.3384065321232673,-0.6408882216007806,8.379435385234848
-0.36865470107101866,-0.7008766116806044,8.15812465111614
-0.40187689213197725,-0.7670158518181104,7.94313128124854
-0.43839078810059057,-0.8399496139658383,7.734370429445088
-0.4785466706871153,-0.920392771014082,7.5317770318241
-0.522731280719812,-1.0091388428669623,7.335309047348284
-0.571372036934527,-1.10706825811188,7.144951439453065
-0.6249416590522623,-1.215157491294843,6.960721063019481
-0.6839632422765204,-1.334489135223294,6.782672657654947
-0.7490158315711978,-1.4662629638861868,6.610906193032391
-0.8207405448026966,-1.611808033091127,6.445575866596189
-0.8998472936315397,-1.7725958508217983,6.286901120266035
-0.9871221493505655,-1.9502546249464066,6.135180123179184
-1.0834353969101496,-2.1465845586166457,5.990806264665575
-1.1897503130807991,-2.3635741085336237,5.854288318519604
-1.3071326926260816,-2.603417041512672,5.726275079420861
-1.4367611275147407,-2.8685300114000376,5.6075854383277175
-1.5799380159032705,-3.1615702192200947,5.4992450588224076
-1.738101236234953,-3.485452498208792,5.402531042896548
-1.912836362432337,-3.8433648605279287,5.319026232942246
-2.1058892122418964,-4.23878112549267,5.250685083902801
-2.3191784035669736,-4.6754686829147705,5.199913347167409
-2.5548074315017533,-5.157488681732672,5.169664118158151
-2.815075556524845,-5.689184912661452,5.163553080246641
-3.102486492138506,-6.275156298751585,5.1859959734382945
-3.4197534727998136,-6.920206129004081,5.242371337356042
-3.7697987384202403,-7.6292588642316925,5.339211283210279
-4.155744751001386,-8.40723240275099,5.4844222227016814
-4.580893516176347,-9.25885002036119,5.68753580130404
-5.048689166594831,-10.18837174593481,5.959987281738479
-5.562657424528829,-11.199219762898455,6.315413641523933
-6.126313658365792,-12.293466818317604,6.76995578933466
-6.743028974360973,-13.471151248289516,7.342537405210363
-7.415841201753827,-14.729378423941066,8.055075564465554
-8.14719492397255,-16.061168563650686,8.932554013086119
-8.938592287940365,-17.454018869591234,10.002857507505535
-9.790134946105452,-18.88816987177907,11.2962248823933
-10.699938438672813,-20.33461029816896,12.844131884076676
-11.663405624622428,-21.75293275343751,14.677369670376452
-12.672358337503935,-23.089275841116102,16.823057003552275
-13.714050087865152,-24.274765350393345,19.300341845388495
-14.770121614117972,-25.225093173685877,22.114655207236662
-15.815618770074764,-25.842114825250324,25.250634291887636
-16.818268375592318,-26.018522875988037,28.664290238209556
-17.73829382563189,-25.64661553217321,32.27567862220506
-18.52912599628602,-24.631716939805017,35.964158292777874
-19.13938509063792,-22.909710845794493,39.56903605793449
-19.516417666153576,-20.466371374933708,42.89850764819763
-19.61141303703159,-17.35405268253829,45.74870696785836
-19.38567700158226,-13.699739923513796,47.93196390326222
-18.81708329377541,-9.698796381920276,49.30940575759141
-17.9052546025899,-5.591999787286524,49.81935449971606
-16.67392912105956,-1.6292688135978426,49.49193411449858
-15.16946309031339,1.970573735534448,48.44364735883573
-13.455459407728606,5.052059538591518,46.852729828296276
-11.604707513096594,7.538260352500751,44.92338970330615
-9.690410726536859,9.426787625345929,42.850489834435535
-7.77869089134858,10.771593208951876,40.794172831336766
-5.923662481318535,11.659096433516945,38.86830330212715
-4.165386589834986,12.186307074245786,37.14104013196643
-2.530217223426909,12.445203663331693,35.642881790980134
-1.0326751347510488,12.514133138139915,34.377395447034516
0.32200569253804745,12.454849583784787,33.331319969214896
1.5352900816627213,12.31313393415865,32.482478990292776
2.6130744669123143,12.121183539466482,31.805213599654653
3.563885374167731,11.900538639087767,31.27370410510924
4.3975507006597345,11.664862190901372,30.863755972631605
5.124281849683898,11.422278448152712,30.553587829848496
5.75408150953078,11.177202625990521,30.32403338376548
6.296393621176754,10.931703824520044,30.158436763005366
6.759924641511082,10.686483111611839,30.042414356829028
7.152580488521158,10.441552609106674,29.963581371105168
7.48147770057971,10.196690344989703,29.91129311055543
7.752998965020709,9.951730473680886,29.876422037654486
7.9728721158867275,9.706734187785305,29.85117542253637
8.146258323076585,9.462074996827901,29.828950077438506
8.277839990451717,9.218463248951373,29.804217050838062
8.371902316301682,8.976928415913038,29.772428219419
8.432404926262818,8.738773172597584,29.729937236791663
8.463041750896295,8.505510128095134,29.673928550187483
8.467288588616178,8.278789754731642,29.602349749021386
8.448438705227725,8.060326279735719,29.513844101392902
8.409627462678523,7.851826825939477,29.407681604393588
8.35384739900462,7.654927778889925,29.283688121080576
8.28395543699315,7.471141154386805,29.142173144043834
8.202674008732515,7.301812628577042,28.983857390156444
8.112587870716968,7.148091887865915,28.80980180021161
8.016138272431863,7.010915086366441,28.62133962168268
7.915615953825322,6.890998492287288,28.420013141458323
7.813154207671518,6.788841880130978,28.207516367008985
7.710722974917464,6.704739887569098,27.985644590510475
7.610124666182627,6.638799394551059,27.756251368200807
7.51299213901947,6.590960975357581,27.521213054474003
7.420789022653281,6.561022591184025,27.28240068227564
7.334812379506356,6.548663896668509,27.041658700299735
7.256197531222571,6.5534697939901605,26.800789872947846
7.18592475749933,6.574952151683588,26.561545520437257
7.124827496917756,6.61256888673901,26.32562021586876
7.073601635899881,6.665739869134234,26.09465005100655
7.0328154592233165,6.73385933560451,25.870213618574116
7.0029198468614355,6.816304688129818,25.65383492172349
6.984258330988274,6.912441701155277,25.446987498188715
6.977076668004974,7.021626272492651,25.251099126999666
6.981531628453742,7.143202931204415,25.067556561655177
6.997698758728809,7.276500368026931,24.897709800082506
7.025578919658622,7.420824287158454,24.742875455646622
7.065103456408605,7.575447899661987,24.604338834028038
7.116137900733943,7.739600395070378,24.483354348721964
7.178484150167586,7.9124537451447825,24.381143925320504
7.251881109665305,8.09310821743158,24.298893054816766
7.336003820441933,8.280577010663517,24.237744163049495
7.430461139464091,8.47377047249037,24.198786972077876
7.534792072766719,8.671480424633467,24.183045545538338
7.648460907953394,8.872365202043026,24.19146174046563
7.770851337362357,9.074936109967531,24.224874839936533
7.9012598146228745,9.27754611285575,24.28399722202162
8.038888444446162,9.478381685933869,24.36938603890848
8.182837768594933,9.675458875255165,24.48141104332183
8.332099879260955,9.866624712571285,24.620218913925687
8.485552362591989,10.049565201237655,24.785694701254574
8.641953646456555,10.22182110844389,24.97742134093596
8.799940392655289,10.380812744003455,25.19463855578863
8.958027627790106,10.523874751452555,25.436202879251216
9.11461234015635,10.648301658335193,25.700550956210733
9.267981271974234,10.751404508052664,25.985668679176285
9.416323595582076,10.83057831254159,26.28906905178317
9.557749067278028,10.883379323997232,26.60778188135396
9.690312092949949,10.907610245006627,26.938358424405926
9.812041908155617,10.901410524540136,27.276893879850746
9.920978769794068,10.863347894844217,27.619070089323092
10.015215682299083,10.792506391461828,27.96021992837721
10.092944753215358,10.688565387518805,28.295413655518207
10.152506816645703,10.551863796598711,28.61956597279911
10.192442514641003,10.383443681010679,28.92756083953741
10.211542631277972,10.1850681388424,29.214389320174085
10.208895182034414,9.959209574314713,29.475294132027646
10.183926621262444,9.709006247006158,29.705913303927392
10.136434583836815,9.438187225441778,29.902414667960542
10.066609847997311,9.150968334856223,30.06161294277298
9.975045696683203,8.85192411998289,30.18106200517298
9.862733539013172,8.545842947094062,30.25911655749903
9.73104447982126,8.237573871221265,30.29495963744497
9.58169741896126,7.9318745893953375,30.288595041380987
9.416715136004669,7.633269591490906,30.240806434434692
9.238370581553292,7.345926536896019,30.153087379822285
9.049126177087565,7.073557080434419,30.027548455529544
8.851569267422251,6.819346091587616,29.866808843637394
8.648346949838787,6.585910752786812,29.673880194659713
8.44210333013359,6.375288678500135,29.45205022157588
8.235421864970244,6.1889522116042635,29.20477249999974
8.030774899633645,6.027844591600093,28.935567541071766
7.83048186883029,5.892432822426581,28.647938585202528
7.6366769641899195,5.782771780766876,28.345303946928293
7.451286445847615,5.698574315987696,28.030946291137216
7.276015232861623,5.6392826760308195,27.707978049166332
7.112341977178543,5.6041374108964686,27.379321341127195
6.961521520550336,5.592240825585903,27.04770025849329
6.824593451053892,5.602612968775179,26.71564314115344
6.702395402826021,5.634238973164431,26.385492496333804
6.595579759859862,5.686107260136791,26.059420385378186
6.504632509887555,5.757238663821386,25.739447383273653
6.429893125280938,5.846706917593869,25.427463539360488
6.371574504512232,5.9536511934459355,25.125250092915437
6.329782173405603,6.0772815136597655,24.83450099446657
6.304532107431019,6.216877890274755,24.556843534823457
6.295766685715392,6.371784016228149,24.293857580421868
6.303368418766668,6.541396255842834,24.047093054131448
6.327171202474285,6.725148581333518,23.818085388114945
6.366968940360208,6.922493992555439,23.60836871517566
6.422521445579731,7.132882852509792,23.419486563946233
6.493557586272737,7.355738481732908,23.252999788176307
6.579775675818754,7.59043028929084,23.110491398032597
6.680841137165963,7.836244684057248,22.993567878311804
6.796381491855092,8.09235401390671,22.903856481458707
6.925978744060254,8.357783828660157,22.84299787955475
7.069159252520245,8.63137886106633,22.812633457554533
7.225381213374853,8.91176827435309,22.8143864406187
7.394019919472677,9.197330939527316,22.84983598492201
7.574351021478141,9.486161783292422,22.920483340932613
7.76553209765957,9.776040587411721,23.02770924216182
7.966582946634785,10.064405016326488,23.172721806369047
8.176365153603955,10.348330087523646,23.356494489504108
8.393561646995924,10.624516753114275,23.57969403672523
8.616657157607758,10.889292691596436,23.842598960133824
8.843920711006625,11.13862875895256,24.145009863990357
9.073391515801218,11.368174742408854,24.48615394665288
9.302869838461982,11.57331800466748,24.86458722347483
9.529914655082532,11.749268194119448,25.27809939219026
9.751850008986224,11.891170317098695,25.723627712896885
9.965782039797471,11.994247025012132,26.197187655430483
10.168628538318938,12.053968903608371,26.693829176487753
10.357162574847882,12.06624887369115,27.207628074283235
10.528071204732209,12.027653633498176,27.731721646076046
10.678029447608806,11.935621633291191,28.258396568568447
10.803788666177045,11.78867375527493,28.779234324842726
10.902277175086834,11.586600188051861,29.28531554446415
10.970709476383336,11.330605522939384,29.76747944656384
11.00669908103894,11.023394432572685,30.216628583560706
11.008368616192314,10.669182850310136,30.624062952946417
10.974450039604097,10.273624499225752,30.98182217048905
10.904367485566262,9.843649669863336,31.283010761126164
10.798295703995969,9.387221615180819,31.522080598120557
10.657188295114453,8.913024721110883,31.69504665696533
10.482771937714096,8.430106394074647,31.799617589942955
10.277505383350151,7.947500083674912,31.835230616216673
10.044504853382627,7.473859049792601,31.80298976462362
9.787440273023623,7.017128967813411,31.705516162592502
9.510409142502603,6.5842824969143,31.546727353141936
9.217796477943772,6.181131389492307,31.331568339188376
8.914129969098624,5.812222886567388,31.065719523099922
8.6039392608455,5.480818434924556,30.75530588562116
8.291627178253407,5.188945405725965,30.406628166789773
7.981359001000663,4.937507316511663,30.025931401107396
7.676973832551763,4.726435385110163,29.619219995271333
7.381919987807603,4.554863935930635,29.192122605724823
7.099214382619906,4.421313759660156,28.749805107134044
6.831424320323931,4.323870350056276,28.296926347253326
6.580668923297166,4.260347347856,27.8376292522451
6.348636765753049,4.228428955715472,27.375559034032598
6.136615984749292,4.225788154904148,26.91390046989125
5.9455332017647775,4.250180030730047,26.45542713575474
5.7759978846613045,4.299511322891898,26.002556758905992
5.628349228484364,4.371888489015879,25.55740825320698
5.502703154537516,4.465647197861367,25.12185732713567
5.398997558869901,4.579366373534549,24.697588701448197
5.317034440336366,4.711869815191859,24.286143889499414
5.2565179778219155,4.862218125499793,23.88896417282403
5.217087992589703,5.029693281575,23.507428868222625
5.198348521488233,5.213777737833759,23.142889264564268
5.199891443122786,5.414129504557991,22.796698745826703
5.221315249266306,5.630554226188069,22.470239647102602
5.262239146958482,5.862974904479903,22.164947342144544
5.322312722710624,6.1113995806424155,21.88233195712944
5.401221408503803,6.375887009414893,21.623997961249014
5.498687968594912,6.6565101264444015,21.39166170975703
5.6144701843798615,6.953316927669598,21.18716681340891
5.748354858708835,7.266288246365596,21.012496980224743
5.900148197474511,7.5952918332416175,20.869785719219895
6.069662561051222,7.940032124272719,20.761322008280235
6.256699517373371,8.29999513100846,20.689550707501823
6.46102907873688,8.674388025299933,20.65706614543657
6.682364973393185,9.062073236622693,20.666596924054875
6.9203357997161365,9.461497262761162,20.720979591917644
7.174451946020639,9.870614945302718,20.823118448465223
7.444068245948847,10.286810713987373,20.975928405472132
7.7283424927527,10.706819289988461,21.18225760477899
8.026190172476277,11.126649579664857,21.444786459269956
8.336236113195135,11.541516988859117,21.76590005949016
8.656764200761533,11.945791109543984,22.14753161213938
8.985666891639777,12.332967586709747,22.59097591231238
9.320396961146773,12.695674797450817,23.096673969926652
9.657924744777178,13.025727499778384,23.663972963167392
9.9947050202773,13.314240452911084,24.29086976362806
10.326658563540677,13.551814674325264,24.973751325990996
10.649174174619136,13.728806895430598,25.707151008708188
10.957137446700282,13.835688309119956,26.483545849697467
11.244992532942248,13.863491391593595,27.293225066613353
11.506842418807382,13.804333266161695,28.124263325876566
11.736591503542813,13.651991148407093,28.96263209887967
11.92813146802924,13.402491039795535,29.792477133990914
12.07556742520587,13.054657100320782,30.59657852004503
12.173476392717362,12.610558939381123,31.35699169119409
12.217184647383737,12.075790758954316,32.055844138265215
12.203045258540795,11.459522883982823,32.67623642975083
12.128693021084999,10.774284407224128,33.20317196811464
11.993252159698912,10.035464807780116,33.62442325269586
11.797473424507032,9.260558896477761,33.93123848434138
11.543781971704105,8.468217023578676,34.11880432873678
11.236225476891562,7.6771934223583225,34.186408327382026
10.880322271438239,6.905302699548899,34.13728358052401
10.482820314249304,6.168493440280333,33.97816141496068
10.051387626852406,5.480128586651418,33.71859593346452
9.594261722832307,4.850529056698966,33.3701499466133
9.119888456218973,4.286797525345357,32.94554050017885
8.636579363131611,3.7929017729184586,32.457834087694536
8.152211604110295,3.3699683763288015,31.91976062435945
7.673987281332146,3.016721512093136,31.343187561537707
7.208260704408246,2.7299985087087224,30.738767574422734
6.760434484838293,2.5052810167694464,30.115750052947064
6.334919138031409,2.337194310409334,29.481930880834756
5.935146655269201,2.219943244322842,28.843707153905996
5.563626314174565,2.1476685549542953,28.206202371325624
5.222030538252538,2.1147195400132284,27.57343120694706
4.911299438428607,2.115847897252976,26.948479096835666
4.631754284311044,2.1463327584925156,26.333678785218847
4.383212131729191,2.2020493351636,25.730772431514108
4.165095852072632,2.2794938998903813,25.14105322437118
3.976535656854407,2.3757768344561576,24.565484440749785
3.8164597746145823,2.4885938019653935,24.004796583664422
3.6836731773496636,2.6161831952442145,23.459564840183653
3.5769241791391186,2.7572761554088805,22.930269884529494
3.494959376766095,2.911043796172154,22.41734526419755
3.436567818706701,3.0770448733718365,21.921214464117487
3.4006155241732143,3.2551760121324547,21.442320408244935
3.386071572969138,3.4456257222338915,20.98114974376478
3.3920269878956137,3.648832758287205,20.538253833190048
3.417707564934773,3.8654488744507933,20.114267995363146
3.4624816958863747,4.096305644979242,19.709930206527602
3.5258640907956615,4.342384737704636,19.32610020108448
3.607516155486559,4.604790808609149,18.963779692872475
3.707243620798818,4.88472600794804,18.6241342608105
3.8249918595137404,5.183464932379325,18.308517293397838
3.960839166800299,5.502328707649246,18.018496248887175
4.114988120885194,5.842656730582472,17.755881344468023
4.287754981854921,6.205774429041172,17.52275661941863
4.479556926573546,6.592955209762703,17.321513102622628
4.690896754892462,7.005374557129793,17.1548835299405
4.922344535116195,7.444054028116824,17.02597767396545
5.174515484416258,7.909792676083648,16.938316836044898
5.448043203582997,8.403083257478734,16.895865372836752
5.74354720897257,8.92401047677582,16.903056249643686
6.061593535752896,9.472128575062907,16.964806494132965
6.402647039683897,10.046315865521738,17.086517038338656
6.767013922267681,10.644604500637737,17.274049774287285
7.154772980104687,11.26398500070084,17.533672735335532
7.565694182164302,11.900187105835375,17.871962238797323
7.999143474531409,12.547441598443736,18.29564876942145
8.453973286922642,13.198232160665732,18.811391672583532
8.92839917429695,13.843052332498813,19.425466877884443
9.419864490117137,14.470190353648608,20.143352646403585
9.924897076470284,15.065573984287278,20.969201754099704
10.438964767251983,15.612717734004288,21.90519585523786
10.956340063927215,16.09282501396898,22.950790385241877
11.46998855893139,16.4851053397627,24.10187744009066
11.971500237014522,16.767368497999797,25.349920065162014
12.45108706311305,16.916949138700005,26.681143256503287
12.897673270671746,16.911991648683518,28.075901231534434
13.299105108472922,16.733082239344956,29.508370372099904
13.642502821560125,16.365151655740874,30.9467323291737
13.9147677049782,15.799492098032118,32.35399925434168
14.10324014428359,15.035648294933669,33.689580718235945
14.196480959348598,14.082876580088662,34.91159318676497
14.185120521422604,12.96084480354105,35.979773888694794
14.06269294963445,11.699295812057272,36.85870477506014
13.826353235876732,10.336530402105387,37.52091916602834
13.477370952499598,8.916769182886966,37.949401457599244
13.021310775538335,7.486683749064044,38.13903698048092
12.467848072890906,6.091581396698224,38.09673322195884
11.830221405271638,4.771820224292311,37.84018246070602
11.124381287173705,3.5599866502651585,37.3955016920743
10.36794182348285,2.4791953516933045,36.794190150694654
9.579067176303896,1.542626879505891,36.06993063112968
8.775423146624096,0.754176534473795,35.25571484626504
7.973298485409066,0.10991508905687386,34.381627113487774
7.186960145773846,-0.4000102398178699,33.47343297650206
6.428263107214675,-0.7893835840465373,32.55194794250403
5.706498438088554,-1.0741009384536762,31.633043837169772
5.028438500434331,-1.2706795188923048,30.7280970047561
4.3985266985016676,-1.3951534038197335,29.84468331949414
3.8191586882695274,-1.4623407580922927,28.987359420411167
3.2910087436333453,-1.4854261736004504,28.158417430554014
2.813365251909966,-1.4757854433554178,27.35854693242773
2.3844501823834277,-1.4429811712114748,26.587375250883774
2.0017070470239373,-1.394868026092665,25.843882785773992
1.6620495397122772,-1.33776019561248,25.12670526030242
1.3620685661798015,-1.2766270116606346,24.434341793836523
1.098199008395758,-1.215294031940465,23.765289362961713
0.8668497043621357,-1.1566355413966762,23.11812274864366
0.6645011797862546,-1.1027506474620048,22.49153612316619
0.4877759970614286,-1.0551193335377245,21.88435906369886
0.33348646400151327,-1.0147375116486075,21.29555658862066
0.1986640664365012,-0.98223172526853,20.724220082155654
0.08057448726599808,-0.9579550477660848,20.169553791077316
-0.023278466237210207,-0.9420661554049446,19.63085992410131
-0.11515723515398366,-0.934593701297808,19.107524188477445
-0.1971008817683661,-0.9354880935661161,18.59900277063709
-0.2709396029481411,-0.9446626610645489,18.104811222025454
-0.3383119087597819,-0.9620260196399166,17.624515371997123
-0.40068331984779537,-0.9875072595315918,17.15772419561577
-0.459365713816175,-1.0210753775763368,16.704084468189926
-0.5155366801921912,-1.062754186815345,16.263277005620104
-0.5702584308545066,-1.1126337570357712,15.835014295533528
-0.624495963472633,-1.170879276057379,15.419039352075679
-0.6791342947311076,-1.237738074709173,15.015125666371937
-0.7349946727289142,-1.313545428689487,14.623078168594091
-0.7928497483249715,-1.3987296372385367,14.242735162762429
-0.853437737216328,-1.4938167805045892,13.873971240380147
-0.9174756415451542,-1.5994354729041707,13.516701223528905
-0.9856716246810558,-1.7163218565414586,13.170885232763517
-1.058736647867096,-1.8453250144280822,12.836535021133843
-1.1373954845231946,-1.98741292510155,12.513721764320213
-1.22239722858103,-2.1436790252238547,12.202585549734728
-1.3145254082453126,-2.315349391399118,11.903346866117312
-1.414607806560693,-2.50379049280713,11.616320461237558
-1.5235260751853368,-2.7105173976362793,11.341932010307527
-1.642225207430431,-2.937202233104983,11.08073812291805
-1.7717229099978864,-3.1856825942305402,10.833450312645084
-1.9131188784211517,-3.4579694619552725,10.600963661168636
-2.0676039367745638,-3.756254016197259,10.384391026911974
-2.236468944716833,-4.082912500649668,10.185103774138378
-2.4211133003101164,-4.440507997268098,10.0047801265991
-2.6230527700059145,-4.831787579070375,9.845462370345894
-2.8439262509123604,-5.25967280545608,9.709624226862376
-3.0855009063667325,-5.727240875404295,9.60024976435842
-3.349674903270489,-6.237692926940188,9.520925172263386
-3.638476705637459,-6.7943049295320534,9.475944532435916
-3.954059528026918,-7.4003553233634145,9.470430293926851
-4.298689107560568,-8.059021986595155,9.51046837275912
-4.674722395464027,-8.773239248828373,9.603256481571313
-5.084574080800461,-9.545503545632151,9.757262211180425
-5.530667027283631,-10.377614027414541,9.982384227171345
-6.015361727296722,-11.270332221790884,10.290105317065661
-6.540858776746138,-12.222943126274764,10.69361945926832
-7.109067211699,-13.23269960554755,11.207906076541265
-7.721430451083855,-14.29413385276238,11.849712730360514
-8.378700791251708,-15.39822571341022,12.63739249586768
-9.080653283467559,-16.531430372781745,13.590524497691115
-9.825730992398977,-17.674590579384795,14.729227084287853
-10.610616951097558,-18.801795120900966,16.07305632228814
-11.4297347680779,-19.87929947730711,17.639374370381667
-12.274691239000822,-20.864698512312916,19.441083459931686
-13.13369196633203,-21.706632105886946,21.483667084390117
-13.990985980287522,-22.345400877464982,23.761579880301554
-14.82642747000527,-22.71494363342303,26.25420044889908
-15.615279086347044,-22.746633901304456,28.921815565588986
-16.328414567842785,-22.375223489063302,31.70242111089305
-16.933095459964836,-21.546924586138722,34.510436791641126
-17.394478372582224,-20.22903686348807,37.23860475126556
-17.677934221672807,-18.419739389465946,39.76418660475043
-17.75211473845212,-16.155876825868663,41.95990516107508
-17.592490947193774,-13.516139676036829,43.70884428156041
-17.18485582007808,-10.617401271134181,44.920955053488036
-16.52811036518369,-7.603385529100704,45.547498282495056
-15.635637881575391,-4.627081791350202,45.58944245504108
-14.534782272552873,-1.8305894457783922,45.09704577814497
-13.264362989875425,0.672734827571456,44.16037975749006
-11.870653208130737,2.809578910871573,42.89338843986941
-10.402629996230505,4.549425614399588,41.41590640105975
-8.907424435167496,5.899538461798443,39.83808426372376
-7.426728145470902,6.8950114875431066,38.25010562590191
-5.994554182169501,7.587308852127029,36.71790155008029
-4.636367878739848,8.034035095573516,35.28380977563035
-3.3693275813085117,8.291398961403619,33.97030314637644
-2.2032549270372987,8.409644042388173,32.78495076937968
-1.1419650300947515,8.430972265546957,31.725290235650103
-0.18467130053058067,8.389204054652147,30.78289799009578
0.6727162349876922,8.310451228016374,29.946425648468036
1.4364897342905605,8.214252794397002,29.203660231034995
2.1142660403012044,8.114819810798476,28.54279551081348
2.7143214173509316,8.022195471537083,27.95312803403143
3.245108822769547,7.94324577263273,27.4253662791895
3.7149225177558653,7.882460804479034,26.95169872990549
4.131676346428182,7.842579776370905,26.525724236157785
4.5027666894224545,7.825066281622989,26.142313184349533
4.834996648642508,7.830462921935661,25.79744216967708
5.134543275971823,7.858651889996831,25.488027006860577
5.406954137374324,7.909043711510331,25.21176720878747
5.657163094787925,7.980711742659321,24.96700774351536
5.889517959575064,8.072485943834353,24.752619526402935
6.107814758000993,8.183016140604243,24.567897673080065
6.315334896261318,8.310812431631511,24.412475309624448
6.514882649798337,8.454268505998474,24.286250230774414
6.708821235418351,8.611672260310693,24.18932160918432
6.899106337907585,8.781207138804126,24.121934099191726
7.087316417997239,8.960946957766982,24.08442693502431
7.274679471974213,9.148846540882012,24.077185933613055
7.462096178864993,9.34273022508436,24.100596645995562
7.650159583486929,9.540280151511215,24.154997248574546
7.839171640289358,9.739026196469613,24.2406301282574
8.029157095907383,9.936339391344145,24.357591502370774
8.21987532545106,10.129430697780034,24.505778836316093
8.410830862683957,10.315357014052577,24.68483628928703
8.601283477820818,10.491036256441197,24.894098936785714
8.790258755682856,10.653273248864496,25.132537086319108
8.97656020500102,10.798797926211645,25.398702606752106
9.158783977122082,10.924316973565547,25.690679805492817
9.33533727676643,11.02657945178486,26.006043967665274
9.504461494268272,11.102456178035888,26.34183115696238
9.664260962645033,11.149031635451994,26.694523192365626
9.812738029925729,11.163706004594069,27.060051770883167
9.947834827392564,11.14430360188829,27.433825414815615
10.067481704842136,11.089182678438224,27.81078220598149
10.169651802201745,10.99734031844896,28.185470081916254
10.252420653826466,10.86850525373633,28.55215481272095
10.314029113817453,10.703210967138467,28.90495372126196
10.352947299149555,10.50284166718955,29.23799090077987
10.367936735953554,10.269644704991649,29.545567346173325
10.358107532857364,10.006704813278926,29.82233733107162
10.32296726089952,9.717878104782335,30.063480839506983
10.262458345287802,9.40768687223727,30.264861180728136
10.17698119798275,9.08117956826408,30.423157279556577
10.067401035010883,8.743763511843415,30.53596161212809
9.935037282694136,8.401020451138118,30.60183725422286
9.781635599538534,8.05851674538467,30.62033076860007
9.609323714123148,7.721620370643778,30.591941289762826
9.42055337977521,7.395336137924011,30.518049712955687
9.21803165559009,7.084168559206504,30.400814915598097
9.004645345951731,6.792018994702477,30.243046082122113
8.783382710826807,6.522120460114091,30.04806126541455
8.557256485755536,6.277010196419388,29.819542272338904
8.329231856821922,6.058537195344409,29.56139494208026
8.10216239067417,5.867899618464411,29.27762214910701
7.878736113453194,5.705705601019895,28.972214722400064
7.6614330622098645,5.572050312575653,28.649063243468532
7.452494787246444,5.466602263520147,28.311891631655865
7.253905534873814,5.388692533293934,27.96421173056794
7.067384234715826,5.337401655218162,27.609296869643632
6.89438597676606,5.311640130105328,27.250171605254586
6.736111392099986,5.310219792501413,26.889614500808705
6.5935222321401294,5.33191439868365,26.530170802460372
6.467361448794481,5.375508769611076,26.17417210843464
6.358176180876141,5.439836571095401,25.823760520145083
6.266342219898067,5.523807345631405,25.48091522021479
6.192088732471401,5.6264237452857975,25.147479883136793
6.135522233752841,5.746790084580706,24.82518974542647
6.0966490188356275,5.884113372783723,24.5156975182825
6.075395454230437,6.037697932120781,24.2205976056789
6.071625702019471,6.2069345940612335,23.941448293243674
6.085156591223647,6.391285316677788,23.679791703383426
6.115769463769062,6.590263903427164,23.437171378365917
6.163218907734872,6.803413343918905,23.21514736509249
6.227238351353275,7.030280152781586,23.01530864244924
6.307542531496106,7.270385963167763,22.839282662836712
6.403826874663272,7.523196544507954,22.68874168104959
6.515763841647741,7.78808836667461,22.565405422566936
6.642996294150428,8.064312831424397,22.471039505698435
6.785127947877824,8.350958343851648,22.40744888462168
6.941710987475207,8.64691050914202,22.376465431373134
7.112230939641888,8.950810921085436,22.37992863520867
7.296088937786243,9.261015266311224,22.41965828218594
7.492581570638741,9.575551808412214,22.497417906172068
7.700878594416088,9.892081742199512,22.614867800698516
7.9199989091944305,10.207863417594533,22.77350648188107
8.148785360034442,10.519723013042725,22.97459973533485
8.38587912533527,10.824034863962464,23.21909680919647
8.629694699197989,11.11671527800292,23.50753397747124
8.878396757078482,11.393234227432325,23.839926635362833
9.129880504113867,11.648649703856034,24.215652330172414
9.381757424088084,11.87766962693295,24.633328680831585
9.63134864437257,12.074745867094347,25.090691956947243
9.875688366644749,12.234204009188588,25.584484074837285
10.111539930899133,12.350410794312447,26.110357746648397
10.335427017240464,12.417978617368112,26.662811224642265
10.54368217725323,12.43200300115426,27.235165166295666
10.732514259643333,12.388324725189426,27.819594196018848
10.898095306197941,12.283803556575032,28.4072243364729
11.03666613123565,12.116585824710432,28.988304282240847
11.14465810058313,11.8863441224717,29.5524533310114
11.218826702771986,11.594465065334647,30.088981813781555
11.256390539028253,11.244161165140726,30.587271611601334
11.2551676016395,10.840486156582063,31.037195771305917
11.213699457133755,10.390239820565855,31.429548645841027
11.131353493476965,9.901758144479382,31.756452849810135
11.008393958577207,9.384596517506433,32.01170795343685
10.846014214470129,8.849125936349465,32.191049058388714
10.646325386658063,8.306072900377714,32.29229123691431
10.412300138030028,7.7660408797490295,32.315347377453044
10.14767421220193,7.23905355001252,32.26212054813795
9.856812145982989,6.7341569067560405,32.13628536342122
9.544546622060293,6.259109459594261,31.94298382869346
9.21600290581369,5.820178435168373,31.688468070478965
8.876420458749159,5.422047326261337,31.37972444074795
8.530983145500377,5.0678283012908265,31.024110908064525
8.184667661079422,4.759163626409695,30.629033448372464
7.842117257612449,4.496394339697695,30.20167885257298
7.507544965820974,4.278772159045889,29.7488125940586
7.184667685143465,4.10469154558854,29.276642506000456
6.876670071187973,3.9719221085492347,28.79074289741614
6.586195274924099,3.877826107297082,28.296029763231555
6.315358358161397,3.8195507479457853,27.796775849294743
6.065777597139836,3.7941895738536946,27.296654154798663
5.838618794811222,3.7989110728237945,26.798799489654016
